monotonic_seconds,cycle,phase,base_x,base_y,base_yaw,box_x,box_y,box_z,measured_joints_json,target_joints_json
8008.302282697,3,HOVER,-0.0004463305458464016,-0.00098148723653654,0.0069147951283003665,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.6880594985229604, ""arm_2_joint"": -0.3380969407081114, ""endpoint_bracket_joint"": -0.3562409617731878, ""gripper_m_joint"": -0.013800000000023542, ""left_gripper_joint_1"": 0.47906599999999294, ""left_gripper_joint_2"": -1.2033974000000067, ""left_gripper_joint_4"": -0.007186800000002755, ""left_gripper_joint_5"": 0.7224891999999963, ""left_gripper_joint_6"": -0.6089178000000032, ""left_gripper_joint_7"": -0.22879200000000177, ""right_gripper_joint_1"": -0.48805640000000355, ""right_gripper_joint_2"": 1.2240443999999893, ""right_gripper_joint_4"": -0.002675600000011305, ""right_gripper_joint_5"": -0.7250850000000069, ""right_gripper_joint_6"": 0.6025491999999962, ""right_gripper_joint_7"": 0.22358639999999821, ""rod_1_joint"": 0.3562409617718151, ""triangle_joint"": -0.6881667955967414, ""rod_2_joint"": 0.6881667955969596, ""rod_joint"": 0.3562409618001118, ""rod_3_joint"": 0.3387306915452402, ""front_left_wheel_joint"": -0.1649520845948201, ""front_right_wheel_joint"": 0.5661970157781419, ""rear_left_wheel_joint"": 0.41284392615273946, ""rear_right_wheel_joint"": -0.01159461023103415}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8008.422353807,3,HOVER,-0.00036621945562725905,-0.000966899815729732,0.006863744902864796,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.7215041929576195, ""arm_2_joint"": -0.35292314482616116, ""endpoint_bracket_joint"": -0.3685810481327875, ""gripper_m_joint"": -0.013800000000014773, ""left_gripper_joint_1"": 0.47906600000001026, ""left_gripper_joint_2"": -1.20339739999998, ""left_gripper_joint_4"": -0.007186799999982609, ""left_gripper_joint_5"": 0.7224892000000119, ""left_gripper_joint_6"": -0.6089177999999924, ""left_gripper_joint_7"": -0.2287919999999963, ""right_gripper_joint_1"": -0.4880563999999876, ""right_gripper_joint_2"": 1.2240444000000175, ""right_gripper_joint_4"": -0.00267559999998776, ""right_gripper_joint_5"": -0.7250849999999899, ""right_gripper_joint_6"": 0.6025492000000072, ""right_gripper_joint_7"": 0.22358640000000368, ""rod_1_joint"": 0.3685810481323226, ""triangle_joint"": -0.7215041929582106, ""rod_2_joint"": 0.7215041929582289, ""rod_joint"": 0.3685810481360729, ""rod_3_joint"": 0.3529231448292663, ""front_left_wheel_joint"": -0.16540174557174095, ""front_right_wheel_joint"": 0.5676116540180035, ""rear_left_wheel_joint"": 0.41425856440794484, ""rear_right_wheel_joint"": -0.012044271197149174}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8008.545310925,3,HOVER,-0.0002156257946765604,-0.0009651050620910829,0.007120407977376068,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.7418057419768178, ""arm_2_joint"": -0.3643672593812936, ""endpoint_bracket_joint"": -0.3792339130352495, ""gripper_m_joint"": -0.013800000000003995, ""left_gripper_joint_1"": 0.4790659999999729, ""left_gripper_joint_2"": -1.2033974000000436, ""left_gripper_joint_4"": -0.007186800000034398, ""left_gripper_joint_5"": 0.7224891999999742, ""left_gripper_joint_6"": -0.6089178000000173, ""left_gripper_joint_7"": -0.22879200000000868, ""right_gripper_joint_1"": -0.4880564000000265, ""right_gripper_joint_2"": 1.2240443999999555, ""right_gripper_joint_4"": -0.002675600000035744, ""right_gripper_joint_5"": -0.7250850000000263, ""right_gripper_joint_6"": 0.6025491999999827, ""right_gripper_joint_7"": 0.2235863999999913, ""rod_1_joint"": 0.37923391303934617, ""triangle_joint"": -0.7416487580376483, ""rod_2_joint"": 0.7416487580379062, ""rod_joint"": 0.37923391300927417, ""rod_3_joint"": 0.36481484496910055, ""front_left_wheel_joint"": -0.16576592320331626, ""front_right_wheel_joint"": 0.5686142260256692, ""rear_left_wheel_joint"": 0.4152611364521555, ""rear_right_wheel_joint"": -0.012408448800689325}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8008.670597755,3,HOVER,-0.0001335887345558146,-0.0009573782355514553,0.007320158266620392,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.7718113023583727, ""arm_2_joint"": -0.3806082559464587, ""endpoint_bracket_joint"": -0.393261650259385, ""gripper_m_joint"": -0.013800000000000093, ""left_gripper_joint_1"": 0.47906600000000016, ""left_gripper_joint_2"": -1.2033973999999996, ""left_gripper_joint_4"": -0.0071867999999997755, ""left_gripper_joint_5"": 0.7224892, ""left_gripper_joint_6"": -0.6089177999999998, ""left_gripper_joint_7"": -0.22879199999999994, ""right_gripper_joint_1"": -0.4880563999999998, ""right_gripper_joint_2"": 1.2240444000000001, ""right_gripper_joint_4"": -0.0026755999999998163, ""right_gripper_joint_5"": -0.7250849999999999, ""right_gripper_joint_6"": 0.6025492000000001, ""right_gripper_joint_7"": 0.22358640000000005, ""rod_1_joint"": 0.3932622874954952, ""triangle_joint"": -0.7718113023582304, ""rod_2_joint"": 0.7718113023578177, ""rod_joint"": 0.3932622874615816, ""rod_3_joint"": 0.380949014828575, ""front_left_wheel_joint"": -0.16642217995339872, ""front_right_wheel_joint"": 0.5698818167136975, ""rear_left_wheel_joint"": 0.41652872722263706, ""rear_right_wheel_joint"": -0.01306470547386939}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8008.788359081,3,HOVER,-0.00014320254400533678,-0.0010123822241132902,0.0042896451445370975,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.7896933757259867, ""arm_2_joint"": -0.3891508899203432, ""endpoint_bracket_joint"": -0.4000804297677429, ""gripper_m_joint"": -0.013799999999988608, ""left_gripper_joint_1"": 0.4790660000002386, ""left_gripper_joint_2"": -1.2033973999996102, ""left_gripper_joint_4"": -0.007186799999691515, ""left_gripper_joint_5"": 0.7224892000002289, ""left_gripper_joint_6"": -0.6089177999998473, ""left_gripper_joint_7"": -0.22879199999992317, ""right_gripper_joint_1"": -0.48805639999976297, ""right_gripper_joint_2"": 1.2240444000003914, ""right_gripper_joint_4"": -0.0026755999996874204, ""right_gripper_joint_5"": -0.7250849999997695, ""right_gripper_joint_6"": 0.6025492000001529, ""right_gripper_joint_7"": 0.22358640000007682, ""rod_1_joint"": 0.4000804297685054, ""triangle_joint"": -0.7892313196893389, ""rod_2_joint"": 0.7892313196896777, ""rod_joint"": 0.4000804297700876, ""rod_3_joint"": 0.38915088992300756, ""front_left_wheel_joint"": -0.1669026500177394, ""front_right_wheel_joint"": 0.570640909547009, ""rear_left_wheel_joint"": 0.41728782013780685, ""rear_right_wheel_joint"": -0.01354517544658952}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8008.907720413,3,HOVER,-0.0004244547107796385,-0.000978475170197709,0.0037838409041184608,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.8059337189551004, ""arm_2_joint"": -0.3979967160585039, ""endpoint_bracket_joint"": -0.40777171865907597, ""gripper_m_joint"": -0.013799999999997715, ""left_gripper_joint_1"": 0.47906600000001953, ""left_gripper_joint_2"": -1.203397399999968, ""left_gripper_joint_4"": -0.007186799999974969, ""left_gripper_joint_5"": 0.722489200000019, ""left_gripper_joint_6"": -0.6089177999999871, ""left_gripper_joint_7"": -0.22879199999999358, ""right_gripper_joint_1"": -0.4880563999999808, ""right_gripper_joint_2"": 1.2240444000000321, ""right_gripper_joint_4"": -0.002675599999974017, ""right_gripper_joint_5"": -0.7250849999999806, ""right_gripper_joint_6"": 0.6025492000000129, ""right_gripper_joint_7"": 0.2235864000000064, ""rod_1_joint"": 0.407771718659761, ""triangle_joint"": -0.8057684347187372, ""rod_2_joint"": 0.8057684347193735, ""rod_joint"": 0.40777171866852563, ""rod_3_joint"": 0.39799671606821824, ""front_left_wheel_joint"": -0.16773798629449807, ""front_right_wheel_joint"": 0.5718110892715148, ""rear_left_wheel_joint"": 0.41845799989889243, ""rear_right_wheel_joint"": -0.01438051170468539}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8009.021870629,3,HOVER,-0.0006128097217911421,-0.0009402057436890111,0.004068867995657502,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.8194516922312786, ""arm_2_joint"": -0.40531599253161715, ""endpoint_bracket_joint"": -0.4141356996993384, ""gripper_m_joint"": -0.013800000000002548, ""left_gripper_joint_1"": 0.47906600000000493, ""left_gripper_joint_2"": -1.2033973999999912, ""left_gripper_joint_4"": -0.007186799999992851, ""left_gripper_joint_5"": 0.7224892000000052, ""left_gripper_joint_6"": -0.6089177999999966, ""left_gripper_joint_7"": -0.2287919999999983, ""right_gripper_joint_1"": -0.4880563999999947, ""right_gripper_joint_2"": 1.2240444000000081, ""right_gripper_joint_4"": -0.002675599999993694, ""right_gripper_joint_5"": -0.7250849999999951, ""right_gripper_joint_6"": 0.6025492000000033, ""right_gripper_joint_7"": 0.22358640000000168, ""rod_1_joint"": 0.41413569969943487, ""triangle_joint"": -0.8194516922311169, ""rod_2_joint"": 0.8194516922311746, ""rod_joint"": 0.4141356997000359, ""rod_3_joint"": 0.4053159925323485, ""front_left_wheel_joint"": -0.16841118698773241, ""front_right_wheel_joint"": 0.5728585223753138, ""rear_left_wheel_joint"": 0.4195054330526151, ""rear_right_wheel_joint"": -0.015053712357218871}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8009.14719871,3,HOVER,-0.0008333351744503956,-0.0009101434943095216,0.003980492951862511,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.8304093996941555, ""arm_2_joint"": -0.41117735195970717, ""endpoint_bracket_joint"": -0.419232047734352, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.41923204773435463, ""triangle_joint"": -0.8304093996940811, ""rod_2_joint"": 0.8304093996941131, ""rod_joint"": 0.41923204773434775, ""rod_3_joint"": 0.41117735195974475, ""front_left_wheel_joint"": -0.1690081160539279, ""front_right_wheel_joint"": 0.5744229748202878, ""rear_left_wheel_joint"": 0.42106988552960894, ""rear_right_wheel_joint"": -0.015650641403039837}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8009.262879999,3,HOVER,-0.0009385276715839423,-0.000878200705632626,0.003979452091918971,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.8378158780684002, ""arm_2_joint"": -0.4151391324683307, ""endpoint_bracket_joint"": -0.422676745599749, ""gripper_m_joint"": -0.013800000000002479, ""left_gripper_joint_1"": 0.4790659999999998, ""left_gripper_joint_2"": -1.2033973999999996, ""left_gripper_joint_4"": -0.007186799999999587, ""left_gripper_joint_5"": 0.7224892, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.4880563999999998, ""right_gripper_joint_2"": 1.2240443999999997, ""right_gripper_joint_4"": -0.0026756000000004066, ""right_gripper_joint_5"": -0.7250850000000001, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.4226767455998445, ""triangle_joint"": -0.8378158780682401, ""rod_2_joint"": 0.8378158780682972, ""rod_joint"": 0.4226767456004478, ""rod_3_joint"": 0.4151391324690624, ""front_left_wheel_joint"": -0.1692214189547629, ""front_right_wheel_joint"": 0.5758819630342189, ""rear_left_wheel_joint"": 0.4225288737594418, ""rear_right_wheel_joint"": -0.01586394429667864}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
8009.389017795,3,HOVER,-0.0010439507365991398,-0.000833591368441295,0.0037203866976282993,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 0.8433683859106619, ""arm_2_joint"": -0.4181092103153977, ""endpoint_bracket_joint"": -0.4252591755949461, ""gripper_m_joint"": -0.013800000000002484, ""left_gripper_joint_1"": 0.47906599999999205, ""left_gripper_joint_2"": -1.2033974000000125, ""left_gripper_joint_4"": -0.007186800000009784, ""left_gripper_joint_5"": 0.7224891999999925, ""left_gripper_joint_6"": -0.6089178000000051, ""left_gripper_joint_7"": -0.22879200000000255, ""right_gripper_joint_1"": -0.48805640000000755, ""right_gripper_joint_2"": 1.224044399999987, ""right_gripper_joint_4"": -0.002675600000010605, ""right_gripper_joint_5"": -0.7250850000000078, ""right_gripper_joint_6"": 0.6025491999999949, ""right_gripper_joint_7"": 0.22358639999999744, ""rod_1_joint"": 0.4252591755950395, ""triangle_joint"": -0.8433683859105028, ""rod_2_joint"": 0.8433683859105595, ""rod_joint"": 0.4252591755956422, ""rod_3_joint"": 0.41810921031612713, ""front_left_wheel_joint"": -0.1692491167668766, ""front_right_wheel_joint"": 0.577258073274637, ""rear_left_wheel_joint"": 0.42390498401519366, ""rear_right_wheel_joint"": -0.015891642093472595}","{""arm_1_joint"": 0.8480480396315354, ""arm_2_joint"": -0.42061239198468126, ""endpoint_bracket_joint"": -0.42743564764685416, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.42743564764685416, ""triangle_joint"": -0.8480480396315354, ""rod_2_joint"": 0.8480480396315354, ""rod_joint"": 0.42743564764685416, ""rod_3_joint"": 0.42061239198468126}"
